DATE,VALUE
1994-11-28,1.093
1994-12-05,1.121
1994-12-12,1.126
1994-12-19,1.125
1994-12-26,1.113
1995-01-02,1.117
1995-01-09,1.116
1995-01-16,1.110
1995-01-23,1.103
1995-01-30,1.108
1995-02-06,1.106
1995-02-13,1.105
1995-02-20,1.097
1995-02-27,1.095
1995-03-06,1.100
1995-03-13,1.095
1995-03-20,1.085
1995-03-27,1.083
1995-04-03,1.088
1995-04-10,1.090
1995-04-17,1.102
1995-04-24,1.122
1995-05-01,1.135
1995-05-08,1.141
1995-05-15,1.152
1995-05-22,1.175
1995-05-29,1.182
1995-06-05,1.179
1995-06-12,1.180
1995-06-19,1.178
1995-06-26,1.176
1995-07-03,1.168
1995-07-10,1.162
1995-07-17,1.154
1995-07-24,1.141
1995-07-31,1.130
1995-08-07,1.122
1995-08-14,1.112
1995-08-21,1.101
1995-08-28,1.093
1995-09-04,1.083
1995-09-11,1.080
1995-09-18,1.072
1995-09-25,1.063
1995-10-02,1.053
1995-10-09,1.052
1995-10-16,1.048
1995-10-23,1.042
1995-10-30,1.030
1995-11-06,1.021
1995-11-13,1.017
1995-11-20,0.999
1995-11-27,0.994
1995-12-04,1.007
1995-12-11,1.005
1995-12-18,1.009
1995-12-25,1.018
1996-01-01,1.023
1996-01-08,1.041
1996-01-15,1.053
1996-01-22,1.047
1996-01-29,1.045
1996-02-05,1.047
1996-02-12,1.044
1996-02-19,1.046
1996-02-26,1.060
1996-03-04,1.085
1996-03-11,1.094
1996-03-18,1.101
1996-03-25,1.127
1996-04-01,1.140
1996-04-08,1.180
1996-04-15,1.228
1996-04-22,1.254
1996-04-29,1.255
1996-05-06,1.253
1996-05-13,1.255
1996-05-20,1.248
1996-05-27,1.245
1996-06-03,1.247
1996-06-10,1.236
1996-06-17,1.225
1996-06-24,1.208
1996-07-01,1.197
1996-07-08,1.185
1996-07-15,1.178
1996-07-22,1.173
1996-07-29,1.165
1996-08-05,1.157
1996-08-12,1.144
1996-08-19,1.134
1996-08-26,1.134
1996-09-02,1.131
1996-09-09,1.133
1996-09-16,1.142
1996-09-23,1.153
1996-09-30,1.148
1996-10-07,1.152
1996-10-14,1.157
1996-10-21,1.149
1996-10-28,1.154
1996-11-04,1.155
1996-11-11,1.170
1996-11-18,1.173
1996-11-25,1.174
1996-12-02,1.176
1996-12-09,1.170
1996-12-16,1.173
1996-12-23,1.169
1996-12-30,1.167
1997-01-06,1.166
1997-01-13,1.170
1997-01-20,1.173
1997-01-27,1.167
1997-02-03,1.167
1997-02-10,1.166
1997-02-17,1.163
1997-02-24,1.160
1997-03-03,1.152
1997-03-10,1.147
1997-03-17,1.143
1997-03-24,1.151
1997-03-31,1.147
1997-04-07,1.142
1997-04-14,1.135
1997-04-21,1.136
1997-04-28,1.133
1997-05-05,1.130
1997-05-12,1.132
1997-05-19,1.137
1997-05-26,1.151
1997-06-02,1.150
1997-06-09,1.150
1997-06-16,1.146
1997-06-23,1.140
1997-06-30,1.133
1997-07-07,1.126
1997-07-14,1.119
1997-07-21,1.120
1997-07-28,1.115
1997-08-04,1.137
1997-08-11,1.180
1997-08-18,1.174
1997-08-25,1.186
1997-09-01,1.188
1997-09-08,1.188
1997-09-15,1.185
1997-09-22,1.177
1997-09-29,1.163
1997-10-06,1.155
1997-10-13,1.148
1997-10-20,1.145
1997-10-27,1.129
1997-11-03,1.121
1997-11-10,1.118
1997-11-17,1.110
1997-11-24,1.108
1997-12-01,1.105
1997-12-08,1.099
1997-12-15,1.092
1997-12-22,1.086
1997-12-29,1.084
1998-01-05,1.079
1998-01-12,1.066
1998-01-19,1.054
1998-01-26,1.042
1998-02-02,1.026
1998-02-09,1.021
1998-02-16,1.005
1998-02-23,1.000
1998-03-02,0.996
1998-03-09,0.986
1998-03-16,0.976
1998-03-23,0.964
1998-03-30,0.980
1998-04-06,0.994
1998-04-13,0.989
1998-04-20,0.985
1998-04-27,0.991
1998-05-04,0.983
1998-05-11,0.998
1998-05-18,0.996
1998-05-25,0.996
1998-06-01,0.995
1998-06-08,0.994
1998-06-15,0.993
1998-06-22,0.990
1998-06-29,0.985
1998-07-06,0.986
1998-07-13,0.985
1998-07-20,0.991
1998-07-27,0.982
1998-08-03,0.980
1998-08-10,0.973
1998-08-17,0.968
1998-08-24,0.964
1998-08-31,0.956
1998-09-07,0.953
1998-09-14,0.950
1998-09-21,0.944
1998-09-28,0.946
1998-10-05,0.950
1998-10-12,0.960
1998-10-19,0.963
1998-10-26,0.959
1998-11-02,0.956
1998-11-09,0.952
1998-11-16,0.952
1998-11-23,0.944
1998-11-30,0.939
1998-12-07,0.929
1998-12-14,0.922
1998-12-21,0.918
1998-12-28,0.915
1999-01-04,0.911
1999-01-11,0.907
1999-01-18,0.897
1999-01-25,0.894
1999-02-01,0.895
1999-02-08,0.894
1999-02-15,0.887
1999-02-22,0.882
1999-03-01,0.878
1999-03-08,0.871
1999-03-15,0.905
1999-03-22,0.938
1999-03-29,0.977
1999-04-05,0.998
1999-04-12,1.016
1999-04-19,1.026
1999-04-26,1.034
1999-05-03,1.038
1999-05-10,1.042
1999-05-17,1.046
1999-05-24,1.051
1999-05-31,1.047
1999-06-07,1.045
1999-06-14,1.040
1999-06-21,1.044
1999-06-28,1.034
1999-07-05,1.042
1999-07-12,1.057
1999-07-19,1.076
1999-07-26,1.095
1999-08-02,1.100
1999-08-09,1.111
1999-08-16,1.133
1999-08-23,1.140
1999-08-30,1.146
1999-09-06,1.150
1999-09-13,1.162
1999-09-20,1.186
1999-09-27,1.189
1999-10-04,1.191
1999-10-11,1.191
1999-10-18,1.188
1999-10-25,1.183
1999-11-01,1.177
1999-11-08,1.172
1999-11-15,1.172
1999-11-22,1.193
1999-11-29,1.203
1999-12-06,1.205
1999-12-13,1.205
1999-12-20,1.204
1999-12-27,1.198
2000-01-03,1.204
2000-01-10,1.202
2000-01-17,1.204
2000-01-24,1.230
2000-01-31,1.230
2000-02-07,1.243
2000-02-14,1.271
2000-02-21,1.302
2000-02-28,1.315
2000-03-06,1.405
2000-03-13,1.441
2000-03-20,1.491
2000-03-27,1.487
2000-04-03,1.477
2000-04-10,1.460
2000-04-17,1.442
2000-04-24,1.412
2000-05-01,1.398
2000-05-08,1.409
2000-05-15,1.450
2000-05-22,1.462
2000-05-29,1.466
2000-06-05,1.484
2000-06-12,1.472
2000-06-19,1.514
2000-06-26,1.519
2000-07-03,1.515
2000-07-10,1.543
2000-07-17,1.530
2000-07-24,1.514
2000-07-31,1.492
2000-08-07,1.455
2000-08-14,1.434
2000-08-21,1.429
2000-08-28,1.432
2000-09-04,1.434
2000-09-11,1.451
2000-09-18,1.452
2000-09-25,1.435
2000-10-02,1.438
2000-10-09,1.414
2000-10-16,1.412
2000-10-23,1.418
2000-10-30,1.415
2000-11-06,1.403
2000-11-13,1.404
2000-11-20,1.397
2000-11-27,1.396
2000-12-04,1.386
2000-12-11,1.363
2000-12-18,1.332
2000-12-25,1.317
2001-01-01,1.323
2001-01-08,1.333
2001-01-15,1.383
2001-01-22,1.409
2001-01-29,1.394
2001-02-05,1.377
2001-02-12,1.384
2001-02-19,1.383
2001-02-26,1.365
2001-03-05,1.340
2001-03-12,1.332
2001-03-19,1.332
2001-03-26,1.350
2001-04-02,1.392
2001-04-09,1.449
2001-04-16,1.558
2001-04-23,1.588
2001-04-30,1.603
2001-05-07,1.627
2001-05-14,1.638
2001-05-21,1.616
2001-05-28,1.619
2001-06-04,1.602
2001-06-11,1.569
2001-06-18,1.549
2001-06-25,1.522
2001-07-02,1.452
2001-07-09,1.386
2001-07-16,1.346
2001-07-23,1.319
2001-07-30,1.298
2001-08-06,1.286
2001-08-13,1.287
2001-08-20,1.304
2001-08-27,1.307
2001-09-03,1.349
2001-09-10,1.353
2001-09-17,1.375
2001-09-24,1.359
2001-10-01,1.324
2001-10-08,1.279
2001-10-15,1.244
2001-10-22,1.191
2001-10-29,1.162
2001-11-05,1.114
2001-11-12,1.079
2001-11-19,1.051
2001-11-26,1.020
2001-12-03,1.004
2001-12-10,0.993
2001-12-17,0.979
2001-12-24,0.982
2001-12-31,0.990
2002-01-07,1.025
2002-01-14,1.031
2002-01-21,1.018
2002-01-28,1.013
2002-02-04,1.017
2002-02-11,1.025
2002-02-18,1.048
2002-02-25,1.044
2002-03-04,1.046
2002-03-11,1.152
2002-03-18,1.211
2002-03-25,1.288
2002-04-01,1.313
2002-04-08,1.351
2002-04-15,1.369
2002-04-22,1.368
2002-04-29,1.361
2002-05-06,1.359
2002-05-13,1.348
2002-05-20,1.347
2002-05-27,1.340
2002-06-03,1.346
2002-06-10,1.335
2002-06-17,1.325
2002-06-24,1.313
2002-07-01,1.306
2002-07-08,1.304
2002-07-15,1.308
2002-07-22,1.317
2002-07-29,1.316
2002-08-05,1.322
2002-08-12,1.315
2002-08-19,1.305
2002-08-26,1.321
2002-09-02,1.313
2002-09-09,1.306
2002-09-16,1.322
2002-09-23,1.324
2002-09-30,1.336
2002-10-07,1.354
2002-10-14,1.368
2002-10-21,1.387
2002-10-28,1.383
2002-11-04,1.373
2002-11-11,1.366
2002-11-18,1.345
2002-11-25,1.324
2002-12-02,1.312
2002-12-09,1.300
2002-12-16,1.293
2002-12-23,1.323
2002-12-30,1.369
2003-01-06,1.398
2003-01-13,1.394
2003-01-20,1.401
2003-01-27,1.408
2003-02-03,1.467
2003-02-10,1.547
2003-02-17,1.576
2003-02-24,1.573
2003-03-03,1.571
2003-03-10,1.583
2003-03-17,1.604
2003-03-24,1.584
2003-03-31,1.556
2003-04-07,1.524
2003-04-14,1.491
2003-04-21,1.462
2003-04-28,1.441
2003-05-05,1.403
2003-05-12,1.371
2003-05-19,1.369
2003-05-26,1.370
2003-06-02,1.361
2003-06-09,1.383
2003-06-16,1.408
2003-06-23,1.394
2003-06-30,1.376
2003-07-07,1.383
2003-07-14,1.427
2003-07-21,1.438
2003-07-28,1.436
2003-08-04,1.446
2003-08-11,1.479
2003-08-18,1.507
2003-08-25,1.578
2003-09-01,1.583
2003-09-08,1.560
2003-09-15,1.519
2003-09-22,1.491
2003-09-29,1.458
2003-10-06,1.424
2003-10-13,1.410
2003-10-20,1.406
2003-10-27,1.393
2003-11-03,1.386
2003-11-10,1.366
2003-11-17,1.373
2003-11-24,1.388
2003-12-01,1.377
2003-12-08,1.362
2003-12-15,1.355
2003-12-22,1.390
2003-12-29,1.389
2004-01-05,1.413
2004-01-12,1.463
2004-01-19,1.515
2004-01-26,1.534
2004-02-02,1.552
2004-02-09,1.547
2004-02-16,1.541
2004-02-23,1.562
2004-03-01,1.560
2004-03-08,1.590
2004-03-15,1.583
2004-03-22,1.613
2004-03-29,1.625
2004-04-05,1.652
2004-04-12,1.643
2004-04-19,1.681
2004-04-26,1.670
2004-05-03,1.698
2004-05-10,1.799
2004-05-17,1.862
2004-05-24,1.906
2004-05-31,1.901
2004-06-07,1.894
2004-06-14,1.872
2004-06-21,1.840
2004-06-28,1.809
2004-07-05,1.774
2004-07-12,1.782
2004-07-19,1.791
2004-07-26,1.788
2004-08-02,1.767
2004-08-09,1.758
2004-08-16,1.766
2004-08-23,1.779
2004-08-30,1.767
2004-09-06,1.744
2004-09-13,1.728
2004-09-20,1.736
2004-09-27,1.805
2004-10-04,1.818
2004-10-11,1.856
2004-10-18,1.898
2004-10-25,1.896
2004-11-01,1.903
2004-11-08,1.887
2004-11-15,1.854
2004-11-22,1.829
2004-11-29,1.817
2004-12-06,1.796
2004-12-13,1.754
2004-12-20,1.691
2004-12-27,1.676
2005-01-03,1.637
2005-01-10,1.657
2005-01-17,1.717
2005-01-24,1.781
2005-01-31,1.819
2005-02-07,1.811
2005-02-14,1.795
2005-02-21,1.779
2005-02-28,1.780
2005-03-07,1.876
2005-03-14,1.933
2005-03-21,1.989
2005-03-28,2.050
2005-04-04,2.089
2005-04-11,2.148
2005-04-18,2.131
2005-04-25,2.118
2005-05-02,2.114
2005-05-09,2.093
2005-05-16,2.059
2005-05-23,2.021
2005-05-30,1.994
2005-06-06,2.024
2005-06-13,2.028
2005-06-20,2.096
2005-06-27,2.096
2005-07-04,2.112
2005-07-11,2.218
2005-07-18,2.232
2005-07-25,2.216
2005-08-01,2.192
2005-08-08,2.320
2005-08-15,2.499
2005-08-22,2.592
2005-08-29,2.568
2005-09-05,3.000
2005-09-12,2.885
2005-09-19,2.726
2005-09-26,2.742
2005-10-03,2.924
2005-10-10,2.880
2005-10-17,2.764
2005-10-24,2.620
2005-10-31,2.440
2005-11-07,2.314
2005-11-14,2.225
2005-11-21,2.117
2005-11-28,2.052
2005-12-05,2.033
2005-12-12,2.114
2005-12-19,2.154
2005-12-26,2.135
2006-01-02,2.194
2006-01-09,2.286
2006-01-16,2.275
2006-01-23,2.273
2006-01-30,2.270
2006-02-06,2.257
2006-02-13,2.210
2006-02-20,2.151
2006-02-27,2.120
2006-03-06,2.195
2006-03-13,2.294
2006-03-20,2.481
2006-03-27,2.472
2006-04-03,2.602
2006-04-10,2.742
2006-04-17,2.826
2006-04-24,2.926
2006-05-01,2.925
2006-05-08,2.910
2006-05-15,2.920
2006-05-22,2.900
2006-05-29,2.836
2006-06-05,2.873
2006-06-12,2.885
2006-06-19,2.853
2006-06-26,2.828
2006-07-03,2.878
2006-07-10,2.916
2006-07-17,2.903
2006-07-24,2.902
2006-07-31,2.903
2006-08-07,2.911
2006-08-14,2.870
2006-08-21,2.797
2006-08-28,2.695
2006-09-04,2.563
2006-09-11,2.430
2006-09-18,2.306
2006-09-25,2.187
2006-10-02,2.112
2006-10-09,2.085
2006-10-16,2.044
2006-10-23,2.020
2006-10-30,2.033
2006-11-06,2.021
2006-11-13,2.052
2006-11-20,2.072
2006-11-27,2.090
2006-12-04,2.152
2006-12-11,2.174
2006-12-18,2.170
2006-12-25,2.197
2007-01-01,2.182
2007-01-08,2.155
2007-01-15,2.091
2007-01-22,2.027
2007-01-29,1.993
2007-02-05,2.007
2007-02-12,2.071
2007-02-19,2.116
2007-02-26,2.196
2007-03-05,2.342
2007-03-12,2.382
2007-03-19,2.386
2007-03-26,2.428
2007-04-02,2.571
2007-04-09,2.674
2007-04-16,2.761
2007-04-23,2.763
2007-04-30,2.840
2007-05-07,2.861
2007-05-14,2.863
2007-05-21,3.011
2007-05-28,3.024
2007-06-04,2.979
2007-06-11,2.930
2007-06-18,2.874
2007-06-25,2.832
2007-07-02,2.794
2007-07-09,2.777
2007-07-16,2.862
2007-07-23,2.823
2007-07-30,2.751
2007-08-06,2.703
2007-08-13,2.630
2007-08-20,2.618
2007-08-27,2.588
2007-09-03,2.574
2007-09-10,2.611
2007-09-17,2.596
2007-09-24,2.622
2007-10-01,2.626
2007-10-08,2.595
2007-10-15,2.572
2007-10-22,2.638
2007-10-29,2.660
2007-11-05,2.830
2007-11-12,2.907
2007-11-19,2.909
2007-11-26,2.916
2007-12-03,2.884
2007-12-10,2.824
2007-12-17,2.805
2007-12-24,2.798
2007-12-31,2.867
2008-01-07,2.940
2008-01-14,2.927
2008-01-21,2.884
2008-01-28,2.853
2008-02-04,2.839
2008-02-11,2.817
2008-02-18,2.902
2008-02-25,3.017
2008-03-03,3.051
2008-03-10,3.113
2008-03-17,3.174
2008-03-24,3.166
2008-03-31,3.211
2008-04-07,3.265
2008-04-14,3.294
2008-04-21,3.412
2008-04-28,3.495
2008-05-05,3.498
2008-05-12,3.607
2008-05-19,3.684
2008-05-26,3.815
2008-06-02,3.836
2008-06-09,3.901
2008-06-16,3.938
2008-06-23,3.914
2008-06-30,3.905
2008-07-07,3.927
2008-07-14,3.935
2008-07-21,3.935
2008-07-28,3.846
2008-08-04,3.736
2008-08-11,3.650
2008-08-18,3.535
2008-08-25,3.432
2008-09-01,3.455
2008-09-08,3.434
2008-09-15,3.687
2008-09-22,3.631
2008-09-29,3.567
2008-10-06,3.410
2008-10-13,3.007
2008-10-20,2.741
2008-10-27,2.412
2008-11-03,2.144
2008-11-10,1.996
2008-11-17,1.855
2008-11-24,1.725
2008-12-01,1.670
2008-12-08,1.604
2008-12-15,1.499
2008-12-22,1.509
2008-12-29,1.466
2009-01-05,1.494
2009-01-12,1.587
2009-01-19,1.683
2009-01-26,1.698
2009-02-02,1.774
2009-02-09,1.792
2009-02-16,1.795
2009-02-23,1.748
2009-03-02,1.780
2009-03-09,1.768
2009-03-16,1.771
2009-03-23,1.869
2009-03-30,1.966
2009-04-06,1.960
2009-04-13,1.963
2009-04-20,1.962
2009-04-27,1.938
2009-05-04,1.945
2009-05-11,2.117
2009-05-18,2.192
2009-05-25,2.282
2009-06-01,2.352
2009-06-08,2.450
2009-06-15,2.493
2009-06-22,2.509
2009-06-29,2.474
2009-07-06,2.417
2009-07-13,2.330
2009-07-20,2.264
2009-07-27,2.350
2009-08-03,2.405
2009-08-10,2.491
2009-08-17,2.490
2009-08-24,2.471
2009-08-31,2.433
2009-09-07,2.355
2009-09-14,2.327
2009-09-21,2.299
2009-09-28,2.258
2009-10-05,2.238
2009-10-12,2.283
2009-10-19,2.394
2009-10-26,2.520
2009-11-02,2.540
2009-11-09,2.501
2009-11-16,2.463
2009-11-23,2.465
2009-11-30,2.457
2009-12-07,2.476
2009-12-14,2.433
2009-12-21,2.414
2009-12-28,2.437
2010-01-04,2.494
2010-01-11,2.589
2010-01-18,2.584
2010-01-25,2.546
2010-02-01,2.497
2010-02-08,2.472
2010-02-15,2.417
2010-02-22,2.482
2010-03-01,2.546
2010-03-08,2.596
2010-03-15,2.651
2010-03-22,2.661
2010-03-29,2.658
2010-04-05,2.699
2010-04-12,2.750
2010-04-19,2.732
2010-04-26,2.705
2010-05-03,2.760
2010-05-10,2.772
2010-05-17,2.739
2010-05-24,2.675
2010-05-31,2.610
2010-06-07,2.565
2010-06-14,2.523
2010-06-21,2.553
2010-06-28,2.577
2010-07-05,2.548
2010-07-12,2.527
2010-07-19,2.505
2010-07-26,2.549
2010-08-02,2.534
2010-08-09,2.604
2010-08-16,2.576
2010-08-23,2.523
2010-08-30,2.482
2010-09-06,2.463
2010-09-13,2.496
2010-09-20,2.530
2010-09-27,2.504
2010-10-04,2.569
2010-10-11,2.647
2010-10-18,2.666
2010-10-25,2.649
2010-11-01,2.620
2010-11-08,2.651
2010-11-15,2.699
2010-11-22,2.660
2010-11-29,2.632
2010-12-06,2.780
2010-12-13,2.789
2010-12-20,2.822
2010-12-27,2.878
2011-01-03,2.891
2011-01-10,2.907
2011-01-17,2.955
2011-01-24,2.929
2011-01-31,2.902
2011-02-07,2.932
2011-02-14,2.975
2011-02-21,2.992
2011-02-28,3.223
2011-03-07,3.394
2011-03-14,3.431
2011-03-21,3.410
2011-03-28,3.474
2011-04-04,3.583
2011-04-11,3.702
2011-04-18,3.758
2011-04-25,3.768
2011-05-02,3.869
2011-05-09,3.850
2011-05-16,3.860
2011-05-23,3.732
2011-05-30,3.623
2011-06-06,3.561
2011-06-13,3.558
2011-06-20,3.516
2011-06-27,3.445
2011-07-04,3.393
2011-07-11,3.501
2011-07-18,3.587
2011-07-25,3.620
2011-08-01,3.608
2011-08-08,3.559
2011-08-15,3.454
2011-08-22,3.424
2011-08-29,3.425
2011-09-05,3.431
2011-09-12,3.404
2011-09-19,3.355
2011-09-26,3.220
2011-10-03,3.137
2011-10-10,3.151
2011-10-17,3.260
2011-10-24,3.268
2011-10-31,3.227
2011-11-07,3.190
2011-11-14,3.203
2011-11-21,3.134
2011-11-28,3.070
2011-12-05,3.066
2011-12-12,3.067
2011-12-19,3.018
2011-12-26,3.062
2012-01-02,3.067
2012-01-09,3.192
2012-01-16,3.200
2012-01-23,3.229
2012-01-30,3.294
2012-02-06,3.322
2012-02-13,3.472
2012-02-20,3.499
2012-02-27,3.578
2012-03-05,3.621
2012-03-12,3.743
2012-03-19,3.785
2012-03-26,3.840
2012-04-02,3.890
2012-04-09,3.861
2012-04-16,3.838
2012-04-23,3.776
2012-04-30,3.712
2012-05-07,3.645
2012-05-14,3.589
2012-05-21,3.514
2012-05-28,3.460
2012-06-04,3.399
2012-06-11,3.322
2012-06-18,3.264
2012-06-25,3.210
2012-07-02,3.153
2012-07-09,3.197
2012-07-16,3.267
2012-07-23,3.364
2012-07-30,3.351
2012-08-06,3.432
2012-08-13,3.509
2012-08-20,3.552
2012-08-27,3.552
2012-09-03,3.656
2012-09-10,3.638
2012-09-17,3.629
2012-09-24,3.580
2012-10-01,3.513
2012-10-08,3.519
2012-10-15,3.512
2012-10-22,3.425
2012-10-29,3.302
2012-11-05,3.224
2012-11-12,3.150
2012-11-19,3.113
2012-11-26,3.107
2012-12-03,3.092
2012-12-10,3.074
2012-12-17,2.998
2012-12-24,3.025
2012-12-31,3.090
2013-01-07,3.194
2013-01-14,3.188
2013-01-21,3.169
2013-01-28,3.189
2013-02-04,3.353
2013-02-11,3.400
2013-02-18,3.520
2013-02-25,3.655
2013-03-04,3.598
2013-03-11,3.558
2013-03-18,3.556
2013-03-25,3.591
2013-04-01,3.550
2013-04-08,3.492
2013-04-15,3.413
2013-04-22,3.381
2013-04-29,3.344
2013-05-06,3.346
2013-05-13,3.379
2013-05-20,3.441
2013-05-27,3.400
2013-06-03,3.371
2013-06-10,3.359
2013-06-17,3.393
2013-06-24,3.440
2013-07-01,3.365
2013-07-08,3.334
2013-07-15,3.493
2013-07-22,3.560
2013-07-29,3.537
2013-08-05,3.496
2013-08-12,3.426
2013-08-19,3.406
2013-08-26,3.423
2013-09-02,3.384
2013-09-09,3.356
2013-09-16,3.265
2013-09-23,3.190
2013-09-30,3.142
2013-10-07,3.094
2013-10-14,3.063
2013-10-21,3.111
2013-10-28,3.034
2013-11-04,3.006
2013-11-11,2.946
2013-11-18,2.996
2013-11-25,3.152
2013-12-02,3.133
2013-12-09,3.110
2013-12-16,3.030
2013-12-23,3.096
2013-12-30,3.146
2014-01-06,3.149
2014-01-13,3.113
2014-01-20,3.107
2014-01-27,3.086
2014-02-03,3.070
2014-02-10,3.068
2014-02-17,3.206
2014-02-24,3.183
2014-03-03,3.236
2014-03-10,3.284
2014-03-17,3.316
2014-03-24,3.384
2014-03-31,3.419
2014-04-07,3.438
2014-04-14,3.520
2014-04-21,3.509
2014-04-28,3.491
2014-05-05,3.443
2014-05-12,3.419
2014-05-19,3.459
2014-05-26,3.456
2014-06-02,3.487
2014-06-09,3.442
2014-06-16,3.438
2014-06-23,3.529
2014-06-30,3.508
2014-07-07,3.464
2014-07-14,3.460
2014-07-21,3.387
2014-07-28,3.347
2014-08-04,3.293
2014-08-11,3.238
2014-08-18,3.284
2014-08-25,3.244
2014-09-01,3.209
2014-09-08,3.256
2014-09-15,3.190
2014-09-22,3.133
2014-09-29,3.203
2014-10-06,3.108
2014-10-13,2.992
2014-10-20,2.884
2014-10-27,2.793
2014-11-03,2.712
2014-11-10,2.658
2014-11-17,2.683
2014-11-24,2.592
2014-12-01,2.505
2014-12-08,2.417
2014-12-15,2.292
2014-12-22,2.097
2014-12-29,2.027
2015-01-05,1.930
2015-01-12,1.846
2015-01-19,1.799
2015-01-26,1.851
2015-02-02,1.842
2015-02-09,1.967
2015-02-16,2.053
2015-02-23,2.079
2015-03-02,2.209
2015-03-09,2.222
2015-03-16,2.218
2015-03-23,2.222
2015-03-30,2.217
2015-04-06,2.238
2015-04-13,2.245
2015-04-20,2.274
2015-04-27,2.315
2015-05-04,2.415
2015-05-11,2.472
2015-05-18,2.477
2015-05-25,2.487
2015-06-01,2.471
2015-06-08,2.571
2015-06-15,2.639
2015-06-22,2.600
2015-06-29,2.566
2015-07-06,2.544
2015-07-13,2.566
2015-07-20,2.520
2015-07-27,2.479
2015-08-03,2.433
2015-08-10,2.372
2015-08-17,2.348
2015-08-24,2.292
2015-08-31,2.214
2015-09-07,2.124
2015-09-14,2.068
2015-09-21,2.016
2015-09-28,1.989
2015-10-05,2.030
2015-10-12,2.024
2015-10-19,1.977
2015-10-26,1.922
2015-11-02,1.891
2015-11-09,1.942
2015-11-16,1.907
2015-11-23,1.836
2015-11-30,1.795
2015-12-07,1.814
2015-12-14,1.782
2015-12-21,1.790
2015-12-28,1.766
2016-01-04,1.752
2016-01-11,1.743
2016-01-18,1.665
2016-01-25,1.627
2016-02-01,1.572
2016-02-08,1.538
2016-02-15,1.502
2016-02-22,1.491
2016-02-29,1.538
2016-03-07,1.603
2016-03-14,1.732
2016-03-21,1.806
2016-03-28,1.882
2016-04-04,1.905
2016-04-11,1.860
2016-04-18,1.918
2016-04-25,1.911
2016-05-02,1.959
2016-05-09,1.962
2016-05-16,1.973
2016-05-23,2.078
2016-05-30,2.087
2016-06-06,2.157
2016-06-13,2.151
2016-06-20,2.103
2016-06-27,2.118
2016-07-04,2.113
2016-07-11,2.067
2016-07-18,2.019
2016-07-25,1.980
2016-08-01,1.936
2016-08-08,1.928
2016-08-15,1.937
2016-08-22,1.963
2016-08-29,1.980
2016-09-05,2.005
2016-09-12,1.947
2016-09-19,1.916
2016-09-26,1.896
2016-10-03,1.960
2016-10-10,1.974
2016-10-17,1.977
2016-10-24,2.052
2016-10-31,2.059
2016-11-07,2.015
2016-11-14,1.976
2016-11-21,1.905
2016-11-28,1.879
2016-12-05,1.938
2016-12-12,1.956
2016-12-19,2.055
2016-12-26,2.052
2017-01-02,2.133
2017-01-09,2.185
2017-01-16,2.130
2017-01-23,2.102
2017-01-30,2.064
2017-02-06,2.022
2017-02-13,2.073
2017-02-20,2.040
2017-02-27,2.039
2017-03-06,2.086
2017-03-13,2.060
2017-03-20,2.039
2017-03-27,2.096
2017-04-03,2.123
2017-04-10,2.216
2017-04-17,2.309
2017-04-24,2.268
2017-05-01,2.210
2017-05-08,2.162
2017-05-15,2.116
2017-05-22,2.143
2017-05-29,2.134
2017-06-05,2.195
2017-06-12,2.154
2017-06-19,2.073
2017-06-26,2.030
2017-07-03,1.968
2017-07-10,2.038
2017-07-17,2.008
2017-07-24,2.094
2017-07-31,2.071
2017-08-07,2.170
2017-08-14,2.132
2017-08-21,2.091
2017-08-28,2.146
2017-09-04,2.562
2017-09-11,2.521
2017-09-18,2.454
2017-09-25,2.409
2017-10-02,2.358
2017-10-09,2.267
2017-10-16,2.202
2017-10-23,2.153
2017-10-30,2.174
2017-11-06,2.209
2017-11-13,2.265
2017-11-20,2.219
2017-11-27,2.184
2017-12-04,2.200
2017-12-11,2.149
2017-12-18,2.102
2017-12-25,2.098
2018-01-01,2.176
2018-01-08,2.179
2018-01-15,2.248
2018-01-22,2.290
2018-01-29,2.308
2018-02-05,2.288
2018-02-12,2.242
2018-02-19,2.185
2018-02-26,2.163
2018-03-05,2.224
2018-03-12,2.245
2018-03-19,2.301
2018-03-26,2.377
2018-04-02,2.423
2018-04-09,2.388
2018-04-16,2.466
2018-04-23,2.528
2018-04-30,2.598
2018-05-07,2.545
2018-05-14,2.634
2018-05-21,2.730
2018-05-28,2.753
2018-06-04,2.792
2018-06-11,2.744
2018-06-18,2.685
2018-06-25,2.640
2018-07-02,2.625
2018-07-09,2.667
2018-07-16,2.602
2018-07-23,2.564
2018-07-30,2.601
2018-08-06,2.568
2018-08-13,2.556
2018-08-20,2.528
2018-08-27,2.556
2018-09-03,2.499
2018-09-10,2.564
2018-09-17,2.536
2018-09-24,2.520
2018-10-01,2.566
2018-10-08,2.575
2018-10-15,2.591
2018-10-22,2.537
2018-10-29,2.463
2018-11-05,2.390
2018-11-12,2.304
2018-11-19,2.240
2018-11-26,2.129
2018-12-03,2.048
2018-12-10,1.999
2018-12-17,1.985
2018-12-24,1.933
2018-12-31,1.891
2019-01-07,1.851
