DATE,VALUE
1980-01-01,88.7200012207031
1980-02-01,97.2099914550781
1980-03-01,93.5299987792969
1980-04-01,90.5599975585938
1980-05-01,88.3999938964844
1980-06-01,84.1400146484375
1980-07-01,88.8699951171875
1980-08-01,96.3699951171875
1980-09-01,101.1200027465820
1980-10-01,98.6900024414063
1980-11-01,98.0299987792969
1980-12-01,99.1600036621094
1981-01-01,99.5100097656250
1981-02-01,95.8500061035156
1981-03-01,91.7200012207031
1981-04-01,88.6499938964844
1981-05-01,87.5100097656250
1981-06-01,86.3599853515625
1981-07-01,85.2699890136719
1981-08-01,80.7200012207031
1981-09-01,77.2399902343750
1981-10-01,75.0000000000000
1981-11-01,72.0100097656250
1981-12-01,67.7500000000000
1982-01-01,69.9700012207031
1982-02-01,69.9800109863281
1982-03-01,70.4400024414063
1982-04-01,71.1499938964844
1982-05-01,76.6900024414063
1982-06-01,75.6400146484375
1982-07-01,78.4700012207031
1982-08-01,76.3999938964844
1982-09-01,72.8200073242188
1982-10-01,70.2099914550781
1982-11-01,69.0400085449219
1982-12-01,69.2600097656250
1983-01-01,71.8800048828125
1983-02-01,74.3200073242188
1983-03-01,79.1099853515625
1983-04-01,80.2200012207031
1983-05-01,81.9599914550781
1983-06-01,86.0100097656250
1983-07-01,88.4400024414063
1983-08-01,90.7999877929688
1983-09-01,89.8500061035156
1983-10-01,88.1099853515625
1983-11-01,89.1199951171875
1983-12-01,89.3599853515625
1984-01-01,87.7999877929688
1984-02-01,87.4400024414063
1984-03-01,88.4299926757813
1984-04-01,88.9899902343750
1984-05-01,88.8800048828125
1984-06-01,83.7300109863281
1984-07-01,78.9899902343750
1984-08-01,75.5199890136719
1984-09-01,73.1600036621094
1984-10-01,73.6199951171875
1984-11-01,72.6700134277344
1984-12-01,71.9899902343750
1985-01-01,71.3999938964844
1985-02-01,68.6700134277344
1985-03-01,67.2099914550781
1985-04-01,66.2600097656250
1985-05-01,65.0700073242188
1985-06-01,63.0000000000000
1985-07-01,61.0999984741211
1985-08-01,57.0000000000000
1985-09-01,54.2000007629395
1985-10-01,48.8400001525879
1985-11-01,48.1199989318848
1985-12-01,48.1899986267090
1986-01-01,51.8199996948242
1986-02-01,54.5099983215332
1986-03-01,52.2400016784668
1986-04-01,48.5000000000000
1986-05-01,45.4199981689453
1986-06-01,41.0299987792969
1986-07-01,37.4399986267090
1986-08-01,37.0299987792969
1986-09-01,43.5000000000000
1986-10-01,51.2299995422363
1986-11-01,52.8100013732910
1986-12-01,59.7099990844727
1987-01-01,65.6799926757813
1987-02-01,65.8500061035156
1987-03-01,63.0900001525879
1987-04-01,65.8500061035156
1987-05-01,76.8999938964844
1987-06-01,79.2999877929688
1987-07-01,83.2399902343750
1987-08-01,86.6000061035156
1987-09-01,83.6099853515625
1987-10-01,76.1900024414063
1987-11-01,75.8299865722656
1987-12-01,75.0799865722656
1988-01-01,72.1900024414063
1988-02-01,67.4899902343750
1988-03-01,66.3399963378906
1988-04-01,65.7500000000000
1988-05-01,65.5799865722656
1988-06-01,68.7799987792969
1988-07-01,63.4300003051758
1988-08-01,58.4099998474121
1988-09-01,56.7400016784668
1988-10-01,57.6399993896484
1988-11-01,58.6100006103516
1988-12-01,61.2599983215332
1989-01-01,63.1300010681152
1989-02-01,62.9599990844727
1989-03-01,66.0199890136719
1989-04-01,73.7500000000000
1989-05-01,77.3399963378906
1989-06-01,78.8599853515625
1989-07-01,83.0100097656250
1989-08-01,82.9700012207031
1989-09-01,81.4500122070313
1989-10-01,82.1000061035156
1989-11-01,82.1300048828125
1989-12-01,77.6199951171875
1990-01-01,75.2000122070313
1990-02-01,75.9599914550781
1990-03-01,78.8999938964844
1990-04-01,82.8699951171875
1990-05-01,85.6000061035156
1990-06-01,90.1799926757813
1990-07-01,91.7900085449219
1990-08-01,81.2799987792969
1990-09-01,81.2799987792969
1990-10-01,81.3599853515625
1990-11-01,82.4299926757813
1990-12-01,83.8599853515625
1991-01-01,83.7099914550781
1991-02-01,84.8800048828125
1991-03-01,84.2300109863281
1991-04-01,83.4299926757813
1991-05-01,84.1700134277344
1991-06-01,83.8399963378906
1991-07-01,81.0249938964844
1991-08-01,73.4700012207031
1991-09-01,70.3250122070313
1991-10-01,67.9400024414063
1991-11-01,64.1000061035156
1991-12-01,61.7625007629395
1992-01-01,59.6199989318848
1992-02-01,56.2999992370605
1992-03-01,55.3250007629395
1992-04-01,57.9874992370605
1992-05-01,60.5900001525879
1992-06-01,63.8875007629395
1992-07-01,65.2900085449219
1992-08-01,59.7500000000000
1992-09-01,56.6500015258789
1992-10-01,53.1199989318848
1992-11-01,52.6875000000000
1992-12-01,54.0000000000000
1993-01-01,57.2947349548340
1993-02-01,60.5473670959473
1993-03-01,61.4543495178223
1993-04-01,61.0710525512695
1993-05-01,60.1749992370605
1993-06-01,58.4772720336914
1993-07-01,57.9900016784668
1993-08-01,55.5000000000000
1993-09-01,55.1624984741211
1993-10-01,54.9124984741211
1993-11-01,54.9124984741211
1993-12-01,58.7357139587402
1994-01-01,67.9375000000000
1994-02-01,79.9749984741211
1994-03-01,81.7699966430664
1994-04-01,83.2500000000000
1994-05-01,86.0374984741211
1994-06-01,86.1999969482422
1994-07-01,82.0199966430664
1994-08-01,76.9375000000000
1994-09-01,75.2900009155273
1994-10-01,73.8750000000000
1994-11-01,76.9124984741211
1994-12-01,86.3833312988281
1995-01-01,94.7750015258789
1995-02-01,99.9625015258789
1995-03-01,110.4749984741210
1995-04-01,113.2249984741210
1995-05-01,115.8499984741210
1995-06-01,104.3574981689450
1995-07-01,95.9770736694336
1995-08-01,84.6500015258789
1995-09-01,91.0999984741211
1995-10-01,91.5250015258789
1995-11-01,89.2874984741211
1995-12-01,88.4250030517578
1996-01-01,85.9124984741211
1996-02-01,86.7874984741211
1996-03-01,83.2300033569336
1996-04-01,83.0000000000000
1996-05-01,82.8899993896484
1996-06-01,83.1250000000000
1996-07-01,79.8375015258789
1996-08-01,76.7099990844727
1996-09-01,75.3600006103516
1996-10-01,75.4250030517578
1996-11-01,75.9059982299805
1996-12-01,78.2925033569336
1997-01-01,79.7699966430664
1997-02-01,80.4000015258789
1997-03-01,80.6250000000000
1997-04-01,78.8249969482422
1997-05-01,79.2600021362305
1997-06-01,80.5124969482422
1997-07-01,81.1750030517578
1997-08-01,81.2099990844727
1997-09-01,79.6374969482422
1997-10-01,77.7500000000000
1997-11-01,77.2249984741211
1997-12-01,74.3539962768555
1998-01-01,72.1374969482422
1998-02-01,68.8375015258789
1998-03-01,68.4250030517578
1998-04-01,65.6999969482422
1998-05-01,64.3600006103516
1998-06-01,68.9380035400391
1998-07-01,69.8639984130859
1998-08-01,68.1750030517578
1998-09-01,66.3874969482422
1998-10-01,61.4599990844727
1998-11-01,56.0800018310547
1998-12-01,56.0000000000000
1999-01-01,55.7750015258789
1999-02-01,56.1875000000000
1999-03-01,56.7060000000000
1999-04-01,57.7375000000000
1999-05-01,59.9000000000000
1999-06-01,58.5000000000000
1999-07-01,54.4100000000000
1999-08-01,50.9809523809524
1999-09-01,49.4750000000000
1999-10-01,47.4333333333333
1999-11-01,46.2125000000000
1999-12-01,44.1952380952381
2000-01-01,47.4333333333333
2000-02-01,53.4350000000000
2000-03-01,57.3040000000000
2000-04-01,58.7675000000000
2000-05-01,60.5047619047619
2000-06-01,59.4727272727273
2000-07-01,58.3904761904762
2000-08-01,60.8913043478261
2000-09-01,61.6425000000000
2000-10-01,60.8931818181818
2000-11-01,63.9772727272727
2000-12-01,65.8605263157895
2001-01-01,64.1772727272727
2001-02-01,60.4425000000000
2001-03-01,54.5636363636364
2001-04-01,51.1638888888889
2001-05-01,49.9714285714286
2001-06-01,47.4595238095238
2001-07-01,45.5452380952381
2001-08-01,43.3272727272727
2001-09-01,41.2625000000000
2001-10-01,37.2217391304348
2001-11-01,37.9595238095238
2001-12-01,42.8684210526316
2002-01-01,43.4159090909091
2002-02-01,42.8050000000000
2002-03-01,42.0375000000000
2002-04-01,41.3833333333333
2002-05-01,39.8928571428571
2002-06-01,43.4833333333333
2002-07-01,46.7023809523810
2002-08-01,49.3214285714286
2002-09-01,48.9789473684211
2002-10-01,49.5568181818182
2002-11-01,52.3250000000000
2002-12-01,55.2190476190476
2003-01-01,56.7136363636364
2003-02-01,58.5526315789474
2003-03-01,61.0100000000000
2003-04-01,60.7800000000000
2003-05-01,57.8025000000000
2003-06-01,58.5000000000000
2003-07-01,60.1931818181818
2003-08-01,60.5000000000000
2003-09-01,64.1840909090909
2003-10-01,72.5586956521739
2003-11-01,76.9421052631579
2003-12-01,73.5875000000000
2004-01-01,76.2421052631579
2004-02-01,73.9157894736842
2004-03-01,72.2750000000000
2004-04-01,69.4394736842105
2004-05-01,70.0394736842105
2004-06-01,64.6342857142857
2004-07-01,57.0159090909091
2004-08-01,53.4714285714286
2004-09-01,56.6785714285714
2004-10-01,52.5222222222222
2004-11-01,49.2425000000000
2004-12-01,48.5952380952381
2005-01-01,51.2605263157895
2005-02-01,52.1650000000000
2005-03-01,56.2357142857143
2005-04-01,56.9547619047619
2005-05-01,55.8400000000000
2005-06-01,53.9863636363636
2005-07-01,54.9725000000000
2005-08-01,54.0659090909091
2005-09-01,54.9452380952381
2005-10-01,58.2380952380952
2005-11-01,56.8295454545455
2005-12-01,56.5255000000000
2006-01-01,59.0050000000000
2006-02-01,60.7500000000000
2006-03-01,58.6152173913043
2006-04-01,57.1763157894737
2006-05-01,55.4119047619048
2006-06-01,56.4181818181818
2006-07-01,56.7250000000000
2006-08-01,59.8543478260870
2006-09-01,58.8200000000000
2006-10-01,57.0272727272727
2006-11-01,57.4000000000000
2006-12-01,59.4263157894737
2007-01-01,59.0523809523810
2007-02-01,57.8921052631579
2007-03-01,58.4113636363637
2007-04-01,57.1775000000000
2007-05-01,55.5738095238095
2007-06-01,60.4394736842105
2007-07-01,67.8050000000000
2007-08-01,66.6181818181818
2007-09-01,68.2078947368421
2007-10-01,68.9326086956522
2007-11-01,69.7071428571429
2007-12-01,69.5868421052632
2008-01-01,73.2477272727273
2008-02-01,75.0547619047619
2008-03-01,80.1789473684210
2008-04-01,75.4068181818182
2008-05-01,74.1225000000000
2008-06-01,77.0428571428571
2008-07-01,77.2891304347826
2008-08-01,78.0375000000000
2008-09-01,73.5863636363636
2008-10-01,62.3021739130435
2008-11-01,55.0605263157895
2008-12-01,55.4690476190476
2009-01-01,57.6952380952381
2009-02-01,55.2100000000000
2009-03-01,51.5000000000000
2009-04-01,56.7750000000000
2009-05-01,61.9500000000000
2009-06-01,61.3886363636364
2009-07-01,64.7978260869565
2009-08-01,64.2550000000000
2009-09-01,64.0727272727273
2009-10-01,66.8204545454545
2009-11-01,71.7761904761905
2009-12-01,76.7833333333333
2010-01-01,77.4000000000000
2010-02-01,80.0400000000000
2010-03-01,85.7863636363636
2010-04-01,88.0850000000000
2010-05-01,90.0684210526316
2010-06-01,91.6833333333333
2010-07-01,84.1500000000000
2010-08-01,90.3452380952381
2010-09-01,104.7318181818180
2010-10-01,126.5523809523810
2010-11-01,155.4681818181820
2010-12-01,168.2238095238100
2011-01-01,178.9275000000000
2011-02-01,213.1750000000000
2011-03-01,229.6673913043480
2011-04-01,216.6166666666670
2011-05-01,165.5200000000000
2011-06-01,160.6500000000000
2011-07-01,149.2500000000000
2011-08-01,114.0977272727270
2011-09-01,116.6547619047620
2011-10-01,110.6119047619050
2011-11-01,104.6840909090910
2011-12-01,95.4450000000000
2012-01-01,101.1142857142860
2012-02-01,100.7452380952380
2012-03-01,99.5045454545455
2012-04-01,100.0973684210530
2012-05-01,88.5340909090909
2012-06-01,82.1815789473684
2012-07-01,83.9681818181818
2012-08-01,84.3977272727273
2012-09-01,84.1500000000000
2012-10-01,81.9521739130435
2012-11-01,80.8727272727273
2012-12-01,83.3736842105263
2013-01-01,85.5068181818182
2013-02-01,89.7100000000000
2013-03-01,94.4475000000000
2013-04-01,92.5350000000000
2013-05-01,92.6227272727273
2013-06-01,93.0800000000000
2013-07-01,92.6152173913044
2013-08-01,92.7142857142857
2013-09-01,90.0928571428571
2013-10-01,89.3478260869566
2013-11-01,84.6476190476191
2013-12-01,87.4875000000000
2014-01-01,90.9636363636364
2014-02-01,94.0500000000000
2014-03-01,96.9476190476190
2014-04-01,94.2025000000000
2014-05-01,92.7125000000000
2014-06-01,90.8976190476191
2014-07-01,83.8369565217391
2014-08-01,73.9950000000000
2014-09-01,73.3818181818182
2014-10-01,70.3434782608696
2014-11-01,67.5250000000000
2014-12-01,68.3047619047619
2015-01-01,67.3500000000000
2015-02-01,69.8425000000000
2015-03-01,69.3522727272727
2015-04-01,71.7025000000000
2015-05-01,72.8631578947368
2015-06-01,72.3522727272727
2015-07-01,72.3478260869565
2015-08-01,71.8225000000000
2015-09-01,68.7363636363636
2015-10-01,69.0272727272727
2015-11-01,69.2214285714286
2015-12-01,70.3880952380952
2016-01-01,68.7500000000000
2016-02-01,66.5714285714286
2016-03-01,65.4571428571429
2016-04-01,69.2785714285714
2016-05-01,70.2775000000000
2016-06-01,74.1022727272727
2016-07-01,81.0642857142857
2016-08-01,80.2613636363637
2016-09-01,77.8613636363636
2016-10-01,78.5166666666667
2016-11-01,78.9227272727273
2016-12-01,79.5025000000000
2017-01-01,82.3309523809524
2017-02-01,85.1550000000000
2017-03-01,86.7826086956522
2017-04-01,87.0361111111111
2017-05-01,88.6380952380952
2017-06-01,84.7636363636364
