ticker,factorDynamicsType,autocorr_lag_0,autocorr_lag_1,autocorr_lag_2,autocorr_lag_3,autocorr_lag_4,autocorr_lag_5,autocorr_lag_6,autocorr_lag_7,autocorr_lag_8,autocorr_lag_9,autocorr_lag_10,autocorr_lag_11,autocorr_lag_12,autocorr_lag_13,autocorr_lag_14,autocorr_lag_15,autocorr_lag_16,autocorr_lag_17,autocorr_lag_18,autocorr_lag_19
cocoa,AR_TARCH,0.9999999999999998,0.010701332566368441,0.025242362120509523,-0.018294170579458494,-0.0663176070816311,0.19670832254093507,0.0010840124992194248,0.002668947228981423,-0.017892847807274202,-0.02644926536237185,-0.055550357757325114,-0.034402963072744035,-0.02355295203281852,-0.01395989796835577,0.04791532258364179,0.005256561332065603,-0.033329144105376754,-0.0469376073953147,-0.03883335799749384,-0.010009045280512503
cocoa,AR,1.0,0.19201877694542827,0.1983576640446433,0.15699605721127627,0.11437189584417722,0.35345911830904025,0.14534986961001894,0.15549198717630752,0.12305655074868245,0.10258067720422014,0.07826776012757741,0.09524037177642192,0.09740928089664322,0.10280408920347854,0.1495242878911461,0.12322569587886337,0.09317324009323355,0.07167131479090139,0.08380183271437734,0.11472346774879641
cocoa,SETAR,1.0,0.22633845846720407,0.20083941064244692,0.15013174284200512,0.1680052779909548,0.2377359815138933,0.12632201858329176,0.10983530541288955,0.1063880697760478,0.08404494016379159,0.06842959644765147,0.07911280419673475,0.06454201349199791,0.08271630948648453,0.11885947917866424,0.08122060444046485,0.08135675221228136,0.05296040179494797,0.09230361516332905,0.08954449453675926
cocoa,GARCH,1.0,-0.012570249480646832,-0.01851845280122588,-0.05910702294046567,-0.08551980785327967,0.282896005165324,0.011070542747553013,0.03119874116986023,-0.024121303626147016,-0.017087644801969323,-0.06098195323044896,-0.051876205104514836,-0.018426770103801258,-0.00585158267805371,0.060877216591329206,0.012052561264814535,-0.029108120343660313,-0.05409705432783527,-0.04456293021433298,-0.0063834955291892205
cocoa,TARCH,0.9999999999999999,-0.012216490567329416,-0.018799691257434185,-0.059001843732208244,-0.08519837350833613,0.28257030624722046,0.011284636334402198,0.031077568909843284,-0.02390257209279314,-0.01708269363288374,-0.06068968557000507,-0.05177131967106617,-0.018547384796799765,-0.006111562350623109,0.061014234442891564,0.012183700908471285,-0.02909016560562657,-0.05374892125045072,-0.04447429651496943,-0.006190288521372873
coffee,TARCH,1.0,-0.010661196559691874,-0.026726530615183108,-0.024180422023687226,-0.05766887016402388,0.3086060570930207,-0.02029259285375295,0.014300440313646176,0.008322663918891287,-0.03981838353263321,-0.046521164121585704,-0.051670852733149406,-0.04316146860662575,-0.01136178792940792,0.03263703658557904,-0.017615061700667328,-0.008336309685379933,-0.04846878248876332,-0.04690195997255957,-0.013956762647933203
coffee,AR,1.0,0.19023100517363417,0.15957736476760695,0.16915007635191742,0.13025529307705677,0.3651582042972734,0.1375205118505719,0.15144446280071494,0.1574439255637781,0.09053995764706509,0.09281341298415349,0.09823517080724811,0.0907387799556728,0.1194926198492851,0.1416753636656969,0.1054058682648264,0.10348847331058442,0.0636944224454599,0.08466370979157527,0.07991439927286213
coffee,SETAR,0.9999999999999999,0.2117185060040424,0.1868486722447619,0.185671437039581,0.19014342083429547,0.24196770189726288,0.1146872154050553,0.15148431535082427,0.15019020761816368,0.11027954481969852,0.1299340423183486,0.11067989939237509,0.12248137163331348,0.13327679548900925,0.14627548145225439,0.08708399970625862,0.0981745480129427,0.09602965718752753,0.10184818520682139,0.06962746290834544
coffee,GARCH,1.0,-0.010808380571508045,-0.02674827873927646,-0.024362968918563807,-0.05807573045685614,0.30877310904565675,-0.02069091170190842,0.014038259783707664,0.008003352373506505,-0.040323179996447744,-0.04700525090030734,-0.05183819264679333,-0.04341594451254616,-0.011389003153922252,0.032540767691482626,-0.017687163600546483,-0.008399396138445661,-0.04869495253717731,-0.04715054818403407,-0.013961750501083288
coffee,AR_TARCH,1.0,0.01202961087276561,0.0011238303180410277,-0.0007174629323332885,-0.0303059370476774,0.23386648165854698,-0.022241612781317633,0.007632277479983158,-0.00023023096752381806,-0.03604941000908999,-0.05063782453733024,-0.03987532817805389,-0.031924615828510264,-0.018250414152227837,0.027547719324608352,-0.010198708742010551,-0.0017548935395702908,-0.0344768342298025,-0.04153134719806645,-0.029408173527027487
copper,TARCH,0.9999999999999998,0.013431549894932135,-0.04839480551473856,-0.07429445780478955,-0.06373787905723027,0.30154552974757,0.02029286424551268,0.009306580916913687,0.014928720855878973,-0.014765373504382914,-0.08750042905560264,-0.05951887557354756,-0.028456387001959467,0.027935617448488433,0.047494530975396174,-0.0155871904385998,-0.009940750808888215,-0.03758606500052652,-0.04452323584282263,-0.038831449357241525
copper,AR,1.0,0.1810680655162657,0.1389408881107738,0.13568495174960218,0.17438166284207746,0.3968835663359785,0.14958086177894703,0.1972277462259116,0.17187336246720356,0.1647020588388224,0.12319251699959385,0.14287735740216964,0.13409210900116061,0.1896551839009485,0.2305464903146036,0.13379265951828337,0.1692363483153363,0.13682927450674534,0.12145623928074482,0.13287253682205427
copper,SETAR,0.9999999999999999,0.24771717609180904,0.1829897222994545,0.16179815961692046,0.20801240975489613,0.2865171501865134,0.12232681364711173,0.15057458856620715,0.13209976169096183,0.16842724292567463,0.17231530964410674,0.15077633018114048,0.11854940902901025,0.15737442471335736,0.1818699312722914,0.12559955900207448,0.1550310318897615,0.16813727829129818,0.14142357826173899,0.11102566554428152
copper,GARCH,1.0,0.013664902597682424,-0.04835544746087865,-0.07415039606176063,-0.06372547352477723,0.30140981848791903,0.02029249152402429,0.009248824276025113,0.015127575086847032,-0.014827632068282373,-0.08776497467455034,-0.059657727511022794,-0.028542689413831337,0.027979236811910373,0.04732719241902221,-0.01568598381192972,-0.010146843157736795,-0.03770774039442543,-0.04462489898131445,-0.038832468133576215
copper,AR_TARCH,1.0,0.024199944136474874,-0.04071684682780907,-0.06649319733123656,-0.021191906064247243,0.23881938379890635,0.013698181430104112,0.01560507796895629,-0.011957705589616518,-0.018363886056220313,-0.0677658673827169,-0.038540301036076634,-0.022440500460462,0.014577047628225313,0.03268765136299908,-0.019231333787521843,-0.010021672011287956,-0.027497552047707374,-0.045878036567388966,-0.03512832346631533
WTI,TARCH,1.0,0.01170640069309429,-0.027019871792121383,-0.06473556769136818,-0.07523460134067694,0.28394915683882177,0.010571844304318033,0.04139500528711297,0.006843809719162673,-0.036535031037552776,-0.03956013651383042,-0.05902292178768356,-0.008589463593761677,-0.008996289543797251,0.02123524169535309,0.018803478144489818,-0.01825499053900965,-0.04635009855593515,-0.07558730364559292,-0.012818501239923279
WTI,AR,0.9999999999999999,0.2848119991792331,0.2334356714793047,0.1884336348211745,0.23232495920002785,0.4084685571727982,0.24390892954114599,0.24637731116838943,0.2195950669032209,0.19049379276934764,0.18844228261075033,0.168744803484475,0.2220131456710551,0.20815171860752224,0.2130526454436412,0.20095992871290813,0.17677001340986137,0.15930317633191526,0.1790359238292295,0.18302755053862838
WTI,SETAR,1.0,0.2709540677350821,0.26721990309133725,0.23072343204292584,0.22874811051070423,0.27251636979825433,0.20516276535812522,0.19685093437325013,0.18630407918150968,0.17245986290762602,0.19478444685645047,0.16961726962247356,0.2011101630896298,0.17966326359570117,0.1823651825479308,0.17906681112390138,0.1798760075404138,0.17708847267990474,0.18537518343687875,0.16282967064087508
WTI,GARCH,1.0,0.012921484748652453,-0.026072343461510026,-0.06395318896691948,-0.07457061134478891,0.28415198586866247,0.011226160866768017,0.042061986071826055,0.0074122145730563015,-0.035960630026002874,-0.03897814043332797,-0.058845018297552946,-0.008157874727687857,-0.008459946571520601,0.022237295878262855,0.019433928941365638,-0.017960817765663915,-0.04639642287492738,-0.07529952439314666,-0.012642632212823347
WTI,AR_TARCH,0.9999999999999998,0.03436747043835898,-0.009916977392808952,-0.036342088441116874,-0.03398037899371765,0.2278832559768839,-0.015526867512406386,0.024832353317328033,-0.0012328249086491533,-0.04742429740295087,-0.021595739425330534,-0.049224940512919396,-0.0010460084428602415,-0.006020314176895672,0.007707317433711263,0.02113771040858326,-0.019646713496766777,-0.04458143120438001,-0.04379339936949635,-0.014302923625889639
gasoil,AR_TARCH,1.0,-0.03593281601307041,-0.010639861439722571,-0.03951461704850044,-0.05710298676966572,0.17424670563482386,-0.027647724843411707,0.02627153565433829,0.006657593043323032,-0.044100236783981464,-0.03754688623655121,-0.03250097729821977,-0.016952587219524567,0.03712884077282447,0.01965000872545261,0.00751816919851212,-0.008385327153204718,-0.020185537453967596,-0.009379488419193392,0.00645869935094012
gasoil,AR,1.0,0.33270968067201345,0.3522734129625214,0.32317918370065557,0.30751957730981044,0.5162282386426504,0.2100249284164006,0.26145819483095534,0.22241639251953693,0.21618163908983487,0.2097338444319448,0.22983995957359743,0.24028644478531952,0.2352689579679485,0.23853566729011302,0.229227694674077,0.24456981283717785,0.23185946550435874,0.21572016316242312,0.23334296872368138
gasoil,SETAR,1.0,0.22713785020074373,0.23608815284083387,0.22778277363775856,0.2517036410052569,0.23455712228321934,0.16694965644326168,0.22541545857129625,0.42322248989927097,0.1353879206541683,0.1507457534137788,0.1523448551243089,0.15502601645645825,0.1532892793414035,0.16346345000181625,0.16369719356210544,0.16770462306391942,0.15173982453601514,0.13768586539208896,0.15247465027791424
gasoil,GARCH,1.0,-0.06389447414691769,-0.021975633464639367,-0.05575591567177519,-0.09704706102532343,0.24467287959117287,-0.028392294169012077,0.04199393959522337,0.02389219238773284,-0.044520016612905444,-0.053419806800431444,-0.04249877712043097,-0.0024519557944264435,0.030206687791300216,0.02740347105342912,0.017151476334452184,-0.016246990130471456,-0.022908853398877122,-0.02460583454380923,0.006163781898280912
gasoil,TARCH,0.9999999999999999,-0.06165408236972,-0.02102261560184984,-0.05412837581694195,-0.09478804476315274,0.24764344111519113,-0.030799598786885055,0.038786089231267334,0.022953628188991482,-0.04866808902365025,-0.05570819772229042,-0.044411233414498895,-0.0033943978177947247,0.029564546165195608,0.0258951925090044,0.017217190832167495,-0.016745238004780196,-0.021804353575299584,-0.02323154498720819,0.008421973393838664
gold,GARCH,1.0,0.02573486851203955,0.0015710839042032485,-0.022769811650114418,-0.030112163396515196,0.35706895948981654,0.014763016189585013,0.016767749287065883,-0.031040846760766332,-0.0314173078087463,-0.07786642283245827,-0.07209846803747898,-0.0585581529696338,-0.01395421147950501,0.0015540352602608969,-0.04728804982036745,-0.03955523243373323,-0.07912840478039397,-0.020209928991535484,-0.029570264828236985
gold,AR,0.9999999999999999,0.26106732725587745,0.21280658769846864,0.18530453660527915,0.19358804061053356,0.38822353941157006,0.11753214282261931,0.09628826260800163,0.04107700761261552,0.06740511094199222,2.696898192855705e-05,0.0007064898455680466,0.008349365799359344,0.010093739824084317,0.03705100645908723,-0.008397211666626674,-0.0017107622328299886,-0.01431526915190963,0.03313045865462108,0.017641536576249135
gold,SETAR,1.0,0.2327024025292807,0.21122730975867723,0.17725693372802087,0.14523747743603269,0.273420657615024,0.11294257557126536,0.12748543767261059,0.08118207967815194,0.06734918909274266,0.03947556012582784,0.051191439495166906,0.04865601534863883,0.053451249240821404,0.07653074041577203,0.040378220947284424,0.05400854688614327,0.018628761892072156,0.03851933777439422,0.033597445210607736
gold,TARCH,0.9999999999999999,0.026422080136563483,-0.0005556620091074283,-0.024115094362629905,-0.03000326156467007,0.35753942478363326,0.015716435573832236,0.01605491278111625,-0.03156720915181818,-0.030713317251441732,-0.0765002370066913,-0.07318333794870993,-0.05915773884003885,-0.014618554612888827,0.0005497908719769208,-0.04752797410745079,-0.039693915410176764,-0.07919951753320485,-0.02006315725933448,-0.029908405187217903
gold,AR_TARCH,1.0,0.09724507159753526,0.07181833348276442,0.052412858121071576,0.04803503060565373,0.256129136937929,-0.0013701382589351536,-0.0005782933448187097,-0.04702468791079992,-0.02351109474500065,-0.07807620111662228,-0.0640318214012896,-0.05503427631844634,-0.034354139225936164,-0.009353210029520788,-0.05610617799292541,-0.046238704806255644,-0.05616256541811161,-0.012864277204530346,-0.022790598152768838
lead,TARCH,1.0,0.01375426401571509,-0.034814428767388515,-0.00870144925032259,-0.03692035743757103,0.29950961618291466,-0.009779334061821654,-0.01148855682729653,0.019356383993622273,-0.033004067880131265,-0.058934078787601166,-0.07741875383981178,-0.06043646440267581,-0.006740112244389282,0.014401611512009416,-0.02058280047067888,-0.024740679142091535,-0.051228246314968036,-0.0628300690287674,-0.04314532787565816
lead,AR,1.0,0.30237599728096964,0.24218465485834614,0.27410815183423765,0.25513874014837684,0.4669657394855553,0.24733522757548726,0.1944752928840054,0.23746590281237834,0.19977431858980044,0.1945605552084176,0.13098935671650389,0.1383911102598105,0.19585270706277116,0.1955989684696984,0.1531427091844605,0.15607934026067333,0.1394063095344178,0.14903665562575663,0.16778586445993193
lead,SETAR,1.0,0.2892229777575205,0.2425376463818646,0.2758507447187141,0.2617769154591766,0.34882327875039787,0.2128903348391278,0.17993374273571347,0.1968467281166908,0.18774935300069656,0.19100315638568155,0.14099496173922071,0.14030667199996075,0.1576689547271237,0.14672875698233195,0.1301287465339835,0.15562221153768904,0.09649613656004367,0.125133412563086,0.15863811952239476
lead,GARCH,1.0,0.013975173888496657,-0.0350326619786444,-0.00875755399584605,-0.0368206033206963,0.29944149515677704,-0.010123168244262766,-0.011702007603535855,0.019347470666875675,-0.03292715904573919,-0.05839587936807164,-0.07740102520793839,-0.06022501727706532,-0.006741195556725514,0.014011417363956608,-0.020798811241095314,-0.02481317469200009,-0.05120881899604175,-0.06273548458853136,-0.04338055386056814
lead,AR_TARCH,1.0,0.017383593523458682,-0.022132188568854946,0.013217038015203048,-0.026054202167705275,0.23495178609310788,-0.0081535301041223,-0.010042423485942767,0.004483229686143032,-0.044259425602285865,-0.029461128600988876,-0.0690679571503173,-0.05341582454190929,-0.008774250307792702,0.013899969311116539,-0.03930143259795254,-0.019268778574064872,-0.03586988819557108,-0.04565582640326065,-0.02564643797459133
nat-gas-rngc1d,AR_TARCH,0.9999999999999998,-0.02428935761627396,-0.004077367648715554,-0.0377347852749759,-0.04738805440505218,0.195814960333635,-0.023038996144091124,0.02844159635644579,-0.009820840067729205,-0.022027751982454505,-0.035656552275603784,-0.02482044457344369,-0.008377053577134483,-0.0028140405161985217,0.04719432045927575,-0.0053434797688313995,-0.01817180717975269,-0.015500200642476963,-0.024335698102244535,-0.01611142641082071
nat-gas-rngc1d,AR,1.0,0.32079848306623565,0.3203464742749374,0.30383664767653634,0.2798568313288857,0.4611029568298524,0.28803404419654394,0.30594939986523295,0.28490971784891517,0.2617786636679555,0.24496516110730146,0.23195750653055858,0.2598396651269607,0.25286424285428505,0.26973344322086434,0.2583382816011391,0.20679644239414074,0.23363571719323614,0.20921430010915698,0.2186498618795144
